Tumor,Normal,SampleID
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/100_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/100_buffycoat.bam,100_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/101_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/101_buffycoat_2.bam,101_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/102_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/102_buffycoat_2.bam,102_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/104_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/104_buffycoat_2.bam,104_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/106_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/106_buffycoat_2.bam,106_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/107_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/107_buffycoat.bam,107_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/108_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/108_buffycoat_2.bam,108_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/109_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/109_buffy.bam,109_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/110_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/110_buffycoat.bam,110_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/111_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/pt_111_second.bam,111_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/112_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/112_buffycoat_2.bam,112_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/113_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/113_buffycoat.bam,113_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/114_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/114_buffycoat_2.bam,114_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/115_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/115_buffycoat_2.bam,115_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/116_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/100_buffycoat.bam,116_C1D1_unmatched
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/117_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/117_buffycoat_2.bam,117_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/118_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/118_buffycoat.bam,118_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/72_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/72_buffy.bam,72_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/73_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/73_buffy.bam,73_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/74_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/74_buffy.bam,74_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/75_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/75_buffy.bam,75_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/79_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/79_buffycoat.bam,79_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/80_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/pt_80_second.bam,80_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/81_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/81_buffycoat.bam,81_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/83_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/83_buffy.bam,83_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/86_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/86_buffycoat.bam,86_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/89_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/89_buffy.bam,89_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/90_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/90_buffycoat.bam,90_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/92_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/92_buffy.bam,92_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/93_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/93_buffy.bam,93_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/94_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/94_buffy.bam,94_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/98_C1D1.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/98_buffy.bam,98_C1D1
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/100_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/100_buffycoat.bam,100_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/101_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/101_buffycoat_2.bam,101_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/102_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/102_buffycoat_2.bam,102_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/103_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/103_buffy.bam,103_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/104_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/104_buffycoat_2.bam,104_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/105_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/105_buffycoat_2.bam,105_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/106_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/106_buffycoat_2.bam,106_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/107_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/107_buffycoat.bam,107_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/108_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/108_buffycoat_2.bam,108_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/109_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/109_buffy.bam,109_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/111_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/pt_111_second.bam,111_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/112_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/112_buffycoat_2.bam,112_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/113_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/113_buffycoat.bam,113_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/114_EOT_2.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/114_buffycoat_2.bam,114_EOT_2
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/115_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/115_buffycoat_2.bam,115_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/116_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/100_buffycoat.bam,116_EOT_unmatched
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/117_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/117_buffycoat_2.bam,117_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/118_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/118_buffycoat.bam,118_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/72_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/72_buffy.bam,72_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/73_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/73_buffy.bam,73_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/75_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/75_buffy.bam,75_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/77_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/77_buffycoat.bam,77_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/78_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/78_buffycoat.bam,78_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/79_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/79_buffycoat.bam,79_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/80_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/pt_80_second.bam,80_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/83_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/83_buffy.bam,83_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/86_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/86_buffycoat.bam,86_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/87_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/87_buffy.bam,87_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/89_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/89_buffy.bam,89_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/92_EOT_2.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/92_buffy.bam,92_EOT_2
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/93_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/93_buffy.bam,93_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/94_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/94_buffy.bam,94_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/97_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/97_buffycoat.bam,97_EOT
/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/98_EOT.bam,/n/scratch/users/s/sal9698/ctDNA_datasets/Legacy_ctDNA_PanCan/fgbio_duplex_bams/98_buffy.bam,98_EOT
